verb,prep,freqNoun,freqVerb,freqComb
УВЕЛИЧИТЬ,,105407,219999,10
ВОЗВОДИТЬ,,105407,39819,10
ПЕРЕЛОМИТЬ,,105407,12526,10
ПЕРЕЧЕРКНУТЬ,,105407,8205,10
ПРЕВЗОЙТИ,,105407,21313,10
ПРЕДОСТАВЛЯТЬ,,105407,167526,10
ОПРЕДЕЛЯТЬ,,105407,239562,10
ПОБЕЖДАТЬ,,105407,38710,9
ВЫТЕСНИТЬ,,105407,30583,9
ВЫДВИНУТЬ,,105407,148329,9
ВЕРНУТЬСЯ,,105407,1351676,9
ПОНАДОБИТЬСЯ,,105407,140661,9
ЛОКАЛИЗОВАТЬ,,105407,15370,9
ПОСЕЛИТЬСЯ,,105407,78897,9
ВОСПРИНЯТЬ,,105407,92504,9
РАЗЛОЖИТЬ,,105407,93314,9
ДОЖИДАТЬСЯ,,105407,37091,9
СТУЧАТЬСЯ,,105407,11899,9
УПОМИНАТЬ,,105407,65957,9
ОБОЙТИСЬ,,105407,170455,9
СЧЕСТЬ,,105407,79169,9
НАСТИГАТЬ,,105407,5091,9
ПОЯВЛЯТЬСЯ,,105407,440146,9
ТРЕБОВАТЬСЯ,,105407,347350,9
ПРЕВРАЩАТЬ,,105407,57851,9
ОГРАНИЧИВАТЬСЯ,,105407,73214,9
ВЫКАРАБКАТЬСЯ,,105407,2147,9
ОБОЗНАЧАТЬСЯ,,105407,16363,9
РАЗРУЛИТЬ,,105407,1292,9
ОТКРЫВАТЬ,,105407,309305,9
ВЫЗРЕВАТЬ,,105407,2910,9
ПРЕСЛЕДОВАТЬ,,105407,56734,9
ПОХОРОНИТЬ,,105407,105666,9
УВЯЗЫВАТЬ,,105407,4260,9
ОБРУШИТЬ,,105407,26747,9
БРАТЬ,,105407,449883,9
СЛОЖИТЬСЯ,,105407,107689,9
ПОДТВЕРЖДАТЬ,,105407,89962,9
СТРАШИТЬ,,105407,8988,9
ИСПОЛЬЗОВАТЬСЯ,,105407,439186,9
СЛОМАТЬ,,105407,122165,9
ИЗУЧИТЬ,,105407,132969,9
ВЫСТУПАТЬ,,105407,463690,9
ПОЛУЧИТЬСЯ,,105407,124749,9
СБИТЬ,,105407,182460,9
УХУДШИТЬ,,105407,23604,9
ПРИОБРЕТАТЬ,,105407,123426,9
ЗАЛОЖИТЬ,,105407,241074,8
ПЕРЕТЕРПЕТЬ,,105407,1347,8
АТАКОВАТЬ,,105407,117698,8
РАСПОЛАГАТЬ,,105407,166329,8
ПРОВЕРИТЬ,,105407,265080,8
УНАСЛЕДОВАТЬ,,105407,44123,8
ПРОДУЦИРОВАТЬ,,105407,2512,8
ПРОИСТЕКАТЬ,,105407,8328,8
ПРОЗРЕТЬ,,105407,1734,8
РЕГУЛИРОВАТЬ,,105407,48011,8
ВЫДЕЛИТЬ,,105407,259457,8
ЗАКРЫТЬ,,105407,808573,8
РАЗЫГРАТЬ,,105407,28268,8
ВЫЯВЛЯТЬ,,105407,22506,8
ОЗДОРОВИТЬ,,105407,1601,8
ОЧИСТИТЬ,,105407,115774,8
РАДОВАТЬСЯ,,105407,72090,8
ИСТОЩИТЬ,,105407,9541,8
НАКАТЫВАТЬ,,105407,12042,8
СОТВОРИТЬ,,105407,65973,8
ПРОНИЗАТЬ,,105407,36765,8
ОПЛАТИТЬ,,105407,67266,8
УКЛОНИТЬСЯ,,105407,28637,8
СОЖРАТЬ,,105407,13152,8
ПОДСТЕГНУТЬ,,105407,5556,8
ДЕЙСТВОВАТЬ,,105407,382299,8
ИСЧЕРПАТЬ,,105407,22217,8
РАСТЯНУТЬСЯ,,105407,49368,8
РУГАТЬ,,105407,22162,8
ПОКОЛЕБАТЬ,,105407,9101,8
КУПИРОВАТЬ,,105407,2069,8
ИЗБЕГНУТЬ,,105407,6802,8
ПЕРЕВЕСТИ,,105407,510995,8
ПОТЯНУТЬ,,105407,106640,8
ОСТУДИТЬ,,105407,7506,8
ПОДРАЗУМЕВАТЬСЯ,,105407,25023,8
ПРИЗНАВАТЬ,,105407,46974,7
СООТВЕТСТВОВАТЬ,,105407,432049,7
НРАВИТЬСЯ,,105407,239917,7
СОПРОТИВЛЯТЬСЯ,,105407,34024,7
ОБУЗДАТЬ,,105407,7198,7
ОТМЕНЯТЬСЯ,,105407,12448,7
НАВАЛИТЬСЯ,,105407,32328,7
ЗАРОЖДАТЬСЯ,,105407,10352,7
УХУДШИТЬСЯ,,105407,8489,7
ОБНАЖАТЬ,,105407,10419,7
ПОДВЕСТИ,,105407,170584,7
СБЫТЬ,,105407,13514,7
ИЗОБРАЗИТЬ,,105407,310391,7
ДОКАЗЫВАТЬ,,105407,36654,7
ПРОСМАТРИВАТЬСЯ,,105407,19843,7
ТУШИТЬ,,105407,19875,7
РЕШАТЬСЯ,,105407,87417,7
УЧАЩАТЬСЯ,,105407,3391,7
ОТРЕЗВИТЬ,,105407,2294,7
ДУШИТЬ,,105407,16046,7
ПОДТОЧИТЬ,,105407,1989,7
ЗАДЕРЖАТЬСЯ,,105407,74305,7
ДОСТИГАТЬ,,105407,120802,7
ПОДЕЙСТВОВАТЬ,,105407,27019,7
ВЫКАРАБКИВАТЬСЯ,,105407,547,7
ИЗБРАТЬ,,105407,238098,7
ИНСПИРИРОВАТЬ,,105407,4285,7
РАЗДАВИТЬ,,105407,33966,7
ПОДБИРАТЬСЯ,,105407,21392,7
ИГНОРИРОВАТЬ,,105407,36883,7
ЗАКРЕПИТЬ,,105407,211364,7
ОБНАРУЖИВАТЬСЯ,,105407,27712,7
СПРОГНОЗИРОВАТЬ,,105407,4248,7
ВЫГЛЯДЕТЬ,,105407,217511,7
СМЕШИВАТЬ,,105407,37091,7
ВВЕРГНУТЬ,,105407,10501,7
СПЛОТИТЬ,,105407,6325,7
ГУЛЯТЬ,,105407,109739,7
СДЕРЖИВАТЬ,,105407,69533,7
СПИСАТЬ,,105407,31202,7
БРОСАТЬ,,105407,208420,7
РАССОСАТЬСЯ,,105407,2373,7
ЭКСПОРТИРОВАТЬ,,105407,12599,7
РОЖДАТЬ,,105407,28097,7
ПОДОГРЕВАТЬ,,105407,7073,7
ПРИГРОЗИТЬ,,105407,27540,7
ИЛЛЮСТРИРОВАТЬ,,105407,21305,7
АУКНУТЬСЯ,,105407,1111,7
ТРЯСТИ,,105407,40414,7
ПОДСТУПИТЬ,,105407,34076,7
ОТКРЫТЬСЯ,,105407,348975,7
РАЗДУВАТЬ,,105407,13842,7
РАЗВЕЯТЬ,,105407,23234,7
СКРЫВАТЬ,,105407,111182,7
ИЗОБРАЖАТЬ,,105407,90740,7
ПЕРЕМЕЖАТЬСЯ,,105407,8924,7
ПРИТОРМОЗИТЬ,,105407,13775,7
СКРЫВАТЬСЯ,,105407,128616,7
ПОСЕЯТЬ,,105407,20859,6
ВЫЛЕЗТИ,,105407,42549,6
ПЛАНИРОВАТЬ,,105407,93842,6
ВЫРВАТЬСЯ,,105407,116081,6
ОТОДВИНУТЬ,,105407,85342,6
РАЗДЕЛИТЬ,,105407,158291,6
УСКОРИТЬСЯ,,105407,5016,6
ЖИВАТЬ,,105407,2508,6
НАПРОРОЧИТЬ,,105407,841,6
РАССТРОИТЬ,,105407,29014,6
ТОЛКНУТЬ,,105407,100747,6
СТОЛКНУТЬ,,105407,13973,6
СВОДИТЬ,,105407,118509,6
ОБОГНАТЬ,,105407,21556,6
ОБОСНОВАТЬ,,105407,28989,6
СВАЛИТЬСЯ,,105407,101414,6
ПРЕДУПРЕДИТЬ,,105407,172359,6
ЗАЯВИТЬ,,105407,1836802,6
УСМАТРИВАТЬ,,105407,16601,6
ДОПОЛНЯТЬСЯ,,105407,9494,6
РАЗОРИТЬ,,105407,17776,6
ДОПОЛНИТЬСЯ,,105407,1424,6
НАНОСИТЬ,,105407,133498,6
ДОБИТЬ,,105407,13649,6
ЖАХНУТЬ,,105407,1509,6
ИСЧЕЗНУТЬ,,105407,333208,6
РАЗДЕЛЯТЬ,,105407,109760,6
СРАЗИТЬ,,105407,16348,6
УПОМИНАТЬСЯ,,105407,68171,6
ПРОЧИТЬ,,105407,10669,6
ВЫТАЩИТЬ,,105407,243985,6
ЗАИГРАТЬ,,105407,52868,6
ВЫПОЛНИТЬ,,105407,932395,6
КОНТРОЛИРОВАТЬ,,105407,133395,6
ПРОГЛАТЫВАТЬ,,105407,5138,6
ОТМЕНЯТЬ,,105407,27375,6
ВСТАТЬ,,105407,507057,6
СОВПАДАТЬ,,105407,133874,6
ЗАНИМАТЬ,,105407,424637,6
ЖАЖДАТЬ,,105407,53824,6
ПРИБАВИТЬСЯ,,105407,17669,6
УРЕГУЛИРОВАТЬСЯ,,105407,154,6
ПОДПИТЫВАТЬ,,105407,3261,6
ПРЕДВИДЕТЬСЯ,,105407,3139,6
ПЕРЕШАГНУТЬ,,105407,24832,6
ПОБУДИТЬ,,105407,14108,6
РАСПОЛЗАТЬСЯ,,105407,13522,6
КОМПЕНСИРОВАТЬ,,105407,40013,6
ВЫДЕЛЯТЬ,,105407,69175,6
СКРЫТЬ,,105407,163551,6
ПРЕПОДАВАТЬ,,105407,60107,6
ПОДВЕРГНУТЬ,,105407,110491,6
ОСЛОЖНИТЬСЯ,,105407,3518,6
ПРИНОСИТЬ,,105407,259831,6
ПРИКРЫВАТЬСЯ,,105407,11327,6
БЛОКИРОВАТЬ,,105407,71966,6
РАСКОЛОТЬ,,105407,19603,6
РАЗГЛЯДЕТЬ,,105407,105941,6
ОТЛИЧАТЬ,,105407,36298,6
ДОВОДИТЬ,,105407,48973,6
ЗАТМИТЬ,,105407,9464,6
РАЗДИРАТЬ,,105407,9083,6
ЗАХЛЕСТЫВАТЬ,,105407,4823,6
ОТДАЛЯТЬ,,105407,1925,6
ДОПОЛНИТЬ,,105407,57328,6
ОКОНЧИТЬ,,105407,162006,6
ОРГАНИЗОВЫВАТЬ,,105407,34611,6
ПЕРЕЕХАТЬ,,105407,115153,6
РАЗЖЕЧЬ,,105407,27087,6
ПОДГОТОВЛЯТЬ,,105407,2800,6
ПОЩАДИТЬ,,105407,11450,6
ПОВТОРИТЬ,,105407,298378,6
РАСПРОСТРАНИТЬ,,105407,173998,6
СОТРЯСАТЬСЯ,,105407,8539,6
ДОЛБАНУТЬ,,105407,2943,6
ЗАГОНЯТЬ,,105407,17119,6
НАГНЕТАТЬ,,105407,8786,5
УБРАТЬ,,105407,255987,5
НАДВИНУТЬСЯ,,105407,5605,5
БРОСИТЬ,,105407,815888,5
ПОДОГРЕТЬ,,105407,7776,5
РАЗБЛОКИРОВАТЬ,,105407,6351,5
ЗАРАЗИТЬ,,105407,28421,5
СОСТАВЛЯТЬ,,105407,443838,5
ЗАСТИЧЬ,,105407,10121,5
ПОДСТУПАТЬ,,105407,26273,5
ВСТРОИТЬ,,105407,40574,5
ИЗЖИВАТЬСЯ,,105407,266,5
ВЫРИСОВЫВАТЬСЯ,,105407,18717,5
ПОЙМАТЬ,,105407,188027,5
СГЛАДИТЬ,,105407,9448,5
ПОДПИТЫВАТЬСЯ,,105407,2526,5
СОДЕРЖАТЬ,,105407,449675,5
НАСЫТИТЬ,,105407,34764,5
УХУДШАТЬСЯ,,105407,10471,5
ГРОХНУТЬ,,105407,21305,5
ПРОНЕСТИСЬ,,105407,90167,5
СТАРАТЬСЯ,,105407,54205,5
УВЕЛИЧИВАТЬ,,105407,97669,5
РАЗОРВАТЬ,,105407,117857,5
СМЕНЯТЬ,,105407,20551,5
ОСЛОЖНЯТЬ,,105407,10189,5
ЗАМЕНИТЬ,,105407,201733,5
КОРЕНИТЬСЯ,,105407,4749,5
ПОДНЯТЬ,,105407,1607770,5
УКРЕПЛЯТЬ,,105407,46878,5
ПОДАРИТЬ,,105407,129054,5
ФОРСИРОВАТЬ,,105407,24218,5
ПОДСТЕГИВАТЬ,,105407,3009,5
ЗАДЕРЖИВАТЬСЯ,,105407,35945,5
ОБЛИЧАТЬ,,105407,7624,5
СИДЕТЬ,,105407,1552440,5
СБРАСЫВАТЬ,,105407,46776,5
ПОДЧЕРКИВАТЬ,,210814,106559,5
ВЫЖИТЬ,,105407,36742,5
РЕШИТЬСЯ,,105407,65442,5
ПРЕПЯТСТВОВАТЬ,,105407,84165,5
ПОЛЮБИТЬ,,105407,47573,5
ПУГАТЬСЯ,,105407,8619,5
ОБЕСЦЕНИТЬ,,105407,1702,5
ОПРАВДАТЬ,,105407,70624,5
ПУТАТЬ,,105407,40726,5
ИСПУГАТЬ,,105407,18673,5
ПРЕДУПРЕЖДАТЬ,,105407,80535,5
РАССЛЕДОВАТЬ,,105407,30465,5
ГАСИТЬ,,105407,23328,5
ОТЫГРАТЬ,,105407,9795,5
ВОПЛОЩАТЬ,,105407,15754,5
ДОБАВЛЯТЬСЯ,,105407,33620,5
ВОЗНЕСТИ,,105407,15917,5
ИЗОБРЕСТИ,,105407,65181,5
ПОДРЫВАТЬ,,105407,20751,5
ЗАГНАТЬ,,105407,51250,5
СУЛИТЬ,,105407,31029,5
ВОЗОБНОВИТЬСЯ,,105407,32054,5
СНИТЬСЯ,,105407,44952,5
ЛЕЧИТЬ,,105407,50329,5
ДОХОДИТЬ,,105407,79354,5
НАКЛИКАТЬ,,105407,4358,5
ОПУСТОШАТЬ,,105407,7715,5
ПОМЕНЯТЬ,,105407,72163,5
ПРОСКОЧИТЬ,,105407,29636,5
ВЫРАСТИ,,105407,222187,5
ВКЛЮЧИТЬ,,105407,602609,5
ВЗОРВАТЬСЯ,,105407,89438,5
ПОТЕРПЕТЬ,,105407,169873,5
ПОГУБИТЬ,,105407,28254,5
ПРОТИВОРЕЧИТЬ,,105407,83227,5
ДЕЛАТЬСЯ,,105407,103013,5
РАСТИ,,105407,194753,5
РАЗЖИГАТЬ,,105407,18533,5
УСПЕТЬ,,105407,149742,5
ПРИКЛЮЧИТЬСЯ,,105407,7116,5
ОТОЙТИ,,105407,202976,5
ВЫПОЛЗАТЬ,,105407,9397,5
ПРОВЕЯТЬ,,105407,132,5
ВЫПУТАТЬСЯ,,105407,2023,5
НАКЛАДЫВАТЬСЯ,,105407,12444,5
ОЗДОРОВЛЯТЬ,,105407,312,5
МУЧИТЬ,,105407,44958,4
УСЛОЖНИТЬ,,105407,7482,4
ЛИДИРОВАТЬ,,105407,34967,4
РАСПОЛОЖИТЬ,,105407,794668,4
БОЛЕТЬ,,105407,112747,4
РАССЧИТАТЬ,,105407,204535,4
ЛИШАТЬ,,105407,47012,4
ПРИНУЖДАТЬ,,105407,9320,4
НАПРАВИТЬ,,105407,892815,4
ЗАПРОГРАММИРОВАТЬ,,105407,16350,4
ОБЪЯТЬ,,105407,20322,4
СМЯГЧИТЬСЯ,,105407,9762,4
СТЕРЕТЬ,,105407,46594,4
ВПРАВИТЬ,,105407,3779,4
ПРИДАВИТЬ,,105407,18813,4
ОТСУТСТВОВАТЬ,,105407,156019,4
ПОСЫЛАТЬ,,105407,121623,4
ИЗБАВИТЬ,,105407,52603,4
ЗАПОЛНИТЬ,,105407,198689,4
ПОДЧЕРКИВАТЬСЯ,,105407,73340,4
ВЫРАЗИТЬ,,105407,416769,4
ОБЯЗАТЬ,,105407,71359,4
ВЗОРВАТЬ,,105407,71682,4
ПРИСЛАТЬ,,105407,489919,4
ВЫМЕСТИ,,105407,2296,4
ПОДЖИМАТЬ,,105407,14925,4
ЧИТАТЬ,,105407,552091,4
РАБОТАТЬ,,105407,1593272,4
ПРОИЗРАСТАТЬ,,105407,9308,4
РАСКАЛЫВАТЬ,,105407,4130,4
ОТКЛАДЫВАТЬ,,105407,39722,4
БЛАГОПРИЯТСТВОВАТЬ,,105407,13446,4
ТРЕПАТЬ,,105407,6667,4
ПРОКАТИТЬСЯ,,105407,63077,4
ВЫТАСКИВАТЬ,,105407,32554,4
ПРИВЛЕЧЬ,,105407,280756,4
ТРЕВОЖИТЬ,,105407,28255,4
ОБРИСОВАТЬ,,105407,17148,4
СПЛАНИРОВАТЬ,,105407,17661,4
ЗАТОРМОЗИТЬ,,105407,16510,4
СПУТАТЬ,,105407,13821,4
СКЛАДЫВАТЬСЯ,,105407,78465,4
ВОСПРИНИМАТЬСЯ,,105407,27198,4
НАСЛАЖДАТЬСЯ,,105407,109585,4
ИСПРАВЛЯТЬ,,105407,12732,4
ОГРАНИЧИТЬ,,105407,156833,4
ПРАВИТЬ,,105407,68101,4
ОБЪЕДИНИТЬ,,105407,109378,4
МАРКИРОВАТЬСЯ,,105407,1024,4
ПОЛУЧАТЬ,,105407,883886,4
ПРОСТИМУЛИРОВАТЬ,,105407,1372,4
ВЫСТУПИТЬ,,105407,502015,4
ПРОБУЖДАТЬ,,105407,15601,4
СОВЕРШИТЬСЯ,,105407,10386,4
ВЫДАВИТЬ,,105407,50188,4
ЗАПУГАТЬ,,105407,8839,4
ЛЕЧЬ,,105407,227433,4
ПОВТОРЯТЬСЯ,,105407,28062,4
ИМЕНОВАТЬ,,105407,23730,4
ПРОЖИВАТЬ,,105407,125730,4
ПОДРАЗУМЕВАТЬ,,105407,76865,4
ВЫСВЕЧИВАТЬСЯ,,105407,4821,4
БУЙСТВОВАТЬ,,105407,3017,4
ЗАНЯТЬСЯ,,105407,335889,4
ПРООПЕРИРОВАТЬ,,105407,4582,4
ФОРМАЛИЗОВАТЬ,,105407,887,4
ВЫБРАТЬ,,105407,575313,4
ПОЛЫХАТЬ,,105407,24933,4
ВЫЯВЛЯТЬСЯ,,105407,13834,4
ПЛАНИРОВАТЬСЯ,,105407,78122,4
РАЗРЯЖАТЬ,,105407,2282,4
СДУТЬ,,105407,11873,4
УКРЕПИТЬ,,105407,80614,4
УДЕЛЯТЬ,,105407,57775,4
ПРОГРЕМЕТЬ,,105407,28529,4
ПЕРЕДАВАТЬ,,105407,682496,4
ВКРАСТЬСЯ,,105407,3327,4
ПРОДОЛЖАТЬ,,105407,644375,4
ВРАТЬ,,105407,21909,4
УМЕНЬШИТЬ,,105407,75347,4
ПОДСТЕРЕГАТЬ,,105407,9162,4
НАВОДИТЬ,,105407,68362,4
ВЫДАВАТЬ,,105407,123215,4
РУХНУТЬ,,105407,163955,4
УЛАЖИВАТЬ,,105407,2455,4
ПАРИРОВАТЬ,,105407,37319,4
ОБХОДИТЬСЯ,,105407,59958,4
УЛУЧШИТЬ,,105407,78797,4
РАСЦВЕСТИ,,105407,24028,4
СБЛИЗИТЬ,,105407,4656,4
ЖРАТЬ,,105407,13892,4
ОБОЖАТЬ,,105407,61725,4
ФИКСИРОВАТЬ,,105407,44935,4
УБИРАТЬ,,105407,63609,4
ТРАКТОВАТЬ,,105407,9347,4
ВЫРАСТАТЬ,,105407,33168,4
СТРАШИТЬСЯ,,105407,15199,4
ЗАБУШЕВАТЬ,,105407,1080,4
ТРАНСФОРМИРОВАТЬСЯ,,105407,11788,4
ОБНАЖИТЬСЯ,,105407,5814,4
ОТВРАТИТЬ,,105407,6377,4
ЗАГЛУШИТЬ,,105407,44220,4
ИЗОБЛИЧАТЬ,,105407,2177,4
ПРОВОЗГЛАШАТЬСЯ,,105407,4389,4
