verb,prep,freqNoun,freqVerb,freqComb
УВЛЕКАТЬСЯ,,1516731,85028,88
ПРОВОЦИРОВАТЬ,,1516731,29698,87
ОПУБЛИКОВАТЬ,,1516731,520688,87
СОЗДАВАТЬ,,1516731,440892,87
ВСПЫХНУТЬ,,1516731,179401,87
ПОКИДАТЬ,,1516731,208228,87
НАЧИНАТЬ,,1516731,227086,87
ПРЕРЫВАТЬ,,1516731,27319,87
ОБЪЯСНИТЬ,,1516731,367380,87
ЗАКРЕПИТЬ,,1516731,211364,86
ПЕРЕБИТЬ,,1516731,103284,86
СДЕЛАТЬСЯ,,1516731,91577,85
МЕШАТЬ,,1516731,203224,85
НАПЕЧАТАТЬ,,1516731,113088,85
ОСЛОЖНЯТЬСЯ,,1516731,8257,85
ВОЗЛОЖИТЬ,,1516731,104328,85
ВНОСИТЬ,,1516731,93635,85
ИСПУГАТЬСЯ,,1516731,51928,85
ПОСВЯЩАТЬСЯ,,1516731,10330,85
ДОЛОЖИТЬ,,1516731,136127,84
ЗАМЕЧАТЬ,,1516731,157259,84
ТРОГАТЬ,,1516731,59513,84
СПРОВОЦИРОВАТЬ,,1516731,55492,84
УКАЗАТЬ,,1516731,634172,84
СДЕРЖАТЬ,,1516731,112622,84
СВЕСТИ,,1516731,113240,83
БРОСАТЬ,,1516731,208420,83
МЕЛЬКАТЬ,,1516731,71898,83
ОТКЛОНИТЬ,,1516731,58088,83
ПРЕНЕБРЕГАТЬ,,1516731,27237,83
ЗАКАНЧИВАТЬ,,1516731,57384,82
ОГОВАРИВАТЬ,,1516731,4048,82
ПЕРЕЙТИ,,1516731,445514,82
УВЛЕЧЬСЯ,,1516731,48069,82
ВЫЯСНИТЬСЯ,,1516731,41889,81
УПУСТИТЬ,,1516731,87012,81
НАПОМНИТЬ,,1516731,213660,81
ВВОДИТЬ,,1516731,184603,81
ПОЛЕТЕТЬ,,1516731,123484,80
ОГОВАРИВАТЬСЯ,,1516731,7199,80
ОДОЛЕВАТЬ,,1516731,13588,80
ОТВЛЕЧЬ,,1516731,40468,80
ОПИСАТЬ,,1516731,281655,80
СБИВАТЬ,,1516731,29165,79
ИЗУМИТЬ,,1516731,8203,79
ВОЗБУЖДАТЬСЯ,,1516731,5120,79
ПРЕВРАТИТЬ,,1516731,161883,78
ВСТРЕВОЖИТЬ,,1516731,21315,78
УПОРЯДОЧИТЬ,,1516731,7846,78
БИТЬ,,1516731,263558,78
ОДОБРИТЬ,,1516731,199081,78
ПЕРЕПОЛНИТЬ,,1516731,56378,78
НАСТОРОЖИТЬ,,1516731,11101,77
УСТРАНИТЬ,,1516731,66214,76
ВЫКРИКНУТЬ,,1516731,33446,76
КРУЖИТЬСЯ,,1516731,69029,76
ИЗВОДИТЬ,,1516731,5441,76
УКАЗЫВАТЬ,,1516731,211982,75
ОТМЕСТИ,,1516731,4750,75
ПРЕКРАТИТЬ,,1516731,242170,75
ОБМЕНЯТЬСЯ,,1516731,114513,75
ОСТАНАВЛИВАТЬ,,1516731,43332,75
ПЕРЕДАВАТЬСЯ,,1516731,86177,75
ПОДЧЕРКНУТЬ,,1516731,436408,75
ЗАЯВИТЬ,,1516731,1836802,75
АКТУАЛИЗИРОВАТЬСЯ,,1516731,1308,74
ОБСТОЯТЬ,,1516731,2605,74
ПОВЕРНУТЬ,,1516731,338031,74
ЗАМЕНИТЬ,,1516731,201733,74
ГОРЕТЬ,,1516731,311948,73
ДОЖИДАТЬСЯ,,1516731,37091,72
СОБИРАТЬ,,1516731,259596,72
ЗАЗВУЧАТЬ,,1516731,47668,72
ПОДСКАЗАТЬ,,1516731,71321,72
ТАИТЬСЯ,,1516731,35355,72
УДЕРЖАТЬ,,1516731,88206,71
ВКЛЮЧАТЬСЯ,,1516731,55745,71
ОБЪЯВИТЬ,,1516731,938139,71
ОТДАВАТЬСЯ,,1516731,53386,70
ПРИЙТИСЬ,,1516731,125031,70
ЗАПУТЫВАТЬ,,1516731,2427,70
УДАЛИТЬ,,1516731,91371,70
СМОТРЕТЬ,,1516731,1826817,70
ПРОХОДИТЬ,,1516731,938511,69
ЗАКЛЮЧАТЬ,,1516731,70837,69
ИСЧЕЗАТЬ,,1516731,81175,69
ИЗОБРАЗИТЬ,,1516731,310391,68
НАДОЕДАТЬ,,1516731,4034,68
ЗАЧИТАТЬ,,1516731,32307,68
ВЫДЕЛЯТЬ,,1516731,69175,68
ПОВТОРИТЬСЯ,,1516731,26479,68
ОСЫПАТЬ,,1516731,25861,68
УДИВЛЯТЬ,,1516731,17474,67
ВЫСТРЕЛИТЬ,,1516731,51769,67
ВЫДАВИТЬ,,1516731,50188,67
ВЫДАВАТЬ,,1516731,123215,67
ХВАТАТЬ,,1516731,611205,67
ВСПОМНИТЬСЯ,,1516731,35031,67
СТУЧАТЬ,,1516731,103823,66
РЕГЛАМЕНТИРОВАТЬСЯ,,1516731,4311,66
ДАВАТЬСЯ,,1516731,88707,66
УЧИТЫВАТЬСЯ,,1516731,36586,66
ВОСПОЛЬЗОВАТЬСЯ,,1516731,207683,66
ТАИТЬ,,1516731,21034,66
ОТРАЗИТЬСЯ,,1516731,124569,66
ПЕРЕНАПРАВИТЬ,,1516731,6930,65
НАЗЫВАТЬСЯ,,1516731,269560,65
ВЕРНУТЬСЯ,,1516731,1351676,65
ОЗВУЧИВАТЬ,,1516731,8266,64
УЙТИ,,1516731,626486,64
ПОСВЯЩАТЬ,,1516731,21928,64
СОПРОВОДИТЬ,,1516731,8071,64
ПРОЙТИ,,1516731,1295429,64
ПРОБУДИТЬ,,1516731,22642,64
ДОСТАТЬСЯ,,1516731,104983,64
НАДОЕСТЬ,,1516731,23176,64
ОБГОВАРИВАТЬ,,1516731,1719,63
ПРОИЗНОСИТЬ,,1516731,100306,63
ПЕДАЛИРОВАТЬ,,1516731,589,63
ПОМЯТЬ,,1516731,42357,63
СТАРАТЬСЯ,,1516731,54205,62
ПРОДОЛЖАТЬ,,1516731,644375,62
ПОПАДАТЬ,,1516731,249861,62
ЗАВЕРШАТЬСЯ,,1516731,34312,62
ПРОСЛУШАТЬ,,1516731,17675,62
ОТРАЖАТЬСЯ,,1516731,86637,61
ДАТЬСЯ,,1516731,9156,61
ОСАЖДАТЬ,,1516731,12390,61
ЗАХОДИТЬ,,1516731,177979,61
ОБЪЯСНЯТЬ,,1516731,167559,61
ЛИШИТЬ,,1516731,163428,60
ОТРЕАГИРОВАТЬ,,1516731,71935,60
УБРАТЬ,,1516731,255987,60
ОСОЗНАТЬ,,1516731,73864,60
ВЫСКОЧИТЬ,,1516731,135640,60
ПОДБРАСЫВАТЬ,,1516731,14384,60
ПОМЕСТИТЬ,,1516731,190609,60
ПОПАСТЬСЯ,,1516731,90350,59
НАПОЛНИТЬ,,1516731,214691,59
ДОМИНИРОВАТЬ,,1516731,23639,59
РАЗДРАЖИТЬ,,1516731,9808,59
ПОЛЬЗОВАТЬСЯ,,1516731,487486,59
ПОПЕРХНУТЬСЯ,,1516731,15876,59
СОЗДАТЬ,,1516731,1371673,59
ОТОДВИНУТЬ,,1516731,85342,58
ЗАСТАВЛЯТЬ,,1516731,93892,58
ДЕЛИТЬСЯ,,1516731,122269,58
ПРЕСЛЕДОВАТЬ,,1516731,56734,58
РВАТЬСЯ,,1516731,68112,58
ЗАПОМНИТЬ,,1516731,53074,58
ПОДАВИТЬСЯ,,1516731,17571,58
ВЫДЕЛЯТЬСЯ,,1516731,91981,58
ДОВЕСТИ,,1516731,146992,58
ФОРСИРОВАТЬ,,1516731,24218,58
ЛЕТЕТЬ,,1516731,233316,57
ДОВЕРИТЬ,,1516731,38252,57
ПРОНОСИТЬСЯ,,1516731,39080,57
ПРЕКРАТИТЬСЯ,,1516731,67332,57
ЗАПОЛНИТЬ,,1516731,198689,57
ВЛЕЧЬ,,1516731,32794,57
ОТДЕЛИТЬ,,1516731,75839,57
РАСШИРИТЬ,,1516731,97048,57
СОСРЕДОТОЧИТЬ,,1516731,152236,57
УСПЕТЬ,,1516731,149742,56
ОЦЕНИВАТЬ,,1516731,114033,56
ПОКОНЧИТЬ,,1516731,85698,56
ОТКРЫВАТЬ,,1516731,309305,56
ДОСАЖДАТЬ,,1516731,4742,56
МИНОВАТЬ,,1516731,128490,56
ПРИВОДИТЬСЯ,,1516731,94192,55
ПУЛЬСИРОВАТЬ,,1516731,21119,55
РАЗВЕСЕЛИТЬ,,1516731,4050,55
ВЫВОДИТЬ,,1516731,81132,55
ВЫРАЖАТЬ,,1516731,148337,55
СОПРОВОЖДАТЬ,,1516731,75896,55
ПРЕДШЕСТВОВАТЬ,,1516731,38730,55
РАССМЕШИТЬ,,1516731,4599,55
ПРЕДПОЧИТАТЬ,,1516731,131622,55
ИСПОЛЬЗОВАТЬСЯ,,1516731,439186,55
ЛОББИРОВАТЬ,,1516731,4675,55
ЛЕЧЬ,,1516731,227433,55
ВЫБИТЬ,,1516731,91874,54
НАКАПЛИВАТЬСЯ,,1516731,19317,54
ПОЧУВСТВОВАТЬ,,1516731,475425,54
КОНЧАТЬСЯ,,1516731,55141,54
ЗАГЛУШИТЬ,,1516731,44220,54
ОСЛОЖНИТЬ,,1516731,12564,54
ОТСУТСТВОВАТЬ,,1516731,156019,54
УСЛЫХАТЬ,,1516731,21353,53
ПОДКРЕПИТЬ,,1516731,21462,53
ПОДМЕНЯТЬ,,1516731,7432,53
ОБЕСПОКОИТЬСЯ,,1516731,3638,53
УДАРИТЬ,,1516731,362864,53
ОБОСТРЯТЬСЯ,,1516731,5933,53
ПОДЧИНИТЬ,,1516731,62894,53
ОТПРАВЛЯТЬ,,1516731,91769,52
ВЫДВИНУТЬСЯ,,1516731,19467,52
ЛЕЗТЬ,,1516731,114176,52
СЛУШАТЬСЯ,,1516731,19178,52
ЗДРАВСТВОВАТЬ,,1516731,8304,52
ДОРАБОТАТЬ,,1516731,12948,52
ГЛАСИТЬ,,1516731,56629,52
МЕНЯТЬ,,1516731,186175,52
ВЫСТРЕЛИВАТЬ,,1516731,3289,51
УЛЫБНУТЬСЯ,,1516731,462508,51
ПОЯСНИТЬ,,1516731,427441,51
ПОХОДИТЬ,,1516731,159321,51
ПОДКИДЫВАТЬ,,1516731,4990,51
ПОДЧЕРКИВАТЬ,,3033462,106559,50
ПРОДУБЛИРОВАТЬ,,1516731,4285,50
ОТОЗВАТЬСЯ,,1516731,311726,50
ЗАКИДЫВАТЬ,,1516731,9706,50
ЗАМЕШАТЬ,,1516731,65740,50
ПОДДЕРЖИВАТЬ,,1516731,390178,50
УПОМИНАТЬСЯ,,1516731,68171,50
ПОДОБРАТЬ,,1516731,163298,50
ПРЕДСТОЯТЬ,,1516731,97438,50
КОНЧИТЬ,,1516731,48488,49
ВСПЫХИВАТЬ,,1516731,48449,49
ВЫРАСТАТЬ,,1516731,33168,49
ЗАДЕВАТЬ,,1516731,17881,49
РАССЕРДИТЬ,,1516731,6003,49
ПРЕВРАТИТЬСЯ,,1516731,434499,49
ВЫСКАКИВАТЬ,,1516731,18724,49
ДОСЛУШАТЬ,,1516731,5726,49
ВЫДОХНУТЬ,,1516731,79578,49
ВЫПЛЫТЬ,,1516731,8943,49
ОТДЕЛЯТЬ,,1516731,40121,49
УЗНАТЬ,,1516731,696691,49
ОТЛИЧАТЬСЯ,,1516731,475656,49
ПОТРЕБОВАТЬ,,1516731,239412,48
ОТДАВАТЬ,,1516731,182782,48
ЧУВСТВОВАТЬСЯ,,1516731,84907,48
ЗАСТАВАТЬ,,1516731,6410,48
НЕСТИ,,1516731,436910,48
ПУБЛИКОВАТЬ,,1516731,91633,48
ДОБАВИТЬСЯ,,1516731,21885,48
ОБОСНОВАТЬ,,1516731,28989,47
РАЗМЕСТИТЬ,,1516731,360191,47
КРЫТЬСЯ,,1516731,36539,47
ЗАЛОЖИТЬ,,1516731,241074,47
ПОПАДАТЬСЯ,,1516731,68362,47
ПЫТАТЬСЯ,,1516731,50986,47
СМЕНЯТЬСЯ,,1516731,32436,47
БРАТЬСЯ,,1516731,79250,47
УХОДИТЬ,,1516731,342887,47
НАБРАТЬ,,1516731,241162,46
СНАБДИТЬ,,1516731,264353,46
ЗАВАЛИВАТЬ,,1516731,4953,46
ПООЩРЯТЬ,,1516731,28147,46
УДАЛЯТЬ,,1516731,41706,45
ИГНОРИРОВАТЬСЯ,,1516731,3299,45
ОТСТАВИТЬ,,1516731,30086,45
ДОКЛАДЫВАТЬ,,1516731,41726,45
ИСПУГАТЬ,,1516731,18673,45
ВЫПАЛИВАТЬ,,1516731,1135,45
ПОДВЕРГНУТЬСЯ,,1516731,116886,45
ПРЕДНАЗНАЧИТЬ,,1516731,434100,44
СФОРМИРОВАТЬ,,1516731,160275,44
ПОДБИРАТЬ,,1516731,58358,44
ВЫЛЕТАТЬ,,1516731,36361,44
ФИГУРИРОВАТЬ,,1516731,35570,44
ПРИДАВАТЬСЯ,,1516731,11960,44
СИДЕТЬ,,1516731,1552440,44
ПРЕДОСТАВИТЬ,,1516731,329316,44
ОБЪЯВЛЯТЬ,,1516731,71272,43
НАПРАВЛЯТЬ,,1516731,81627,43
СМУТИТЬСЯ,,1516731,30915,43
ПЕРЕЧИСЛЯТЬ,,1516731,24606,43
ДОЗВОЛИТЬ,,1516731,9996,43
СОХРАНЯТЬСЯ,,1516731,86469,43
ПЕРЕХОДИТЬ,,1516731,245114,43
ПРЕДУГАДЫВАТЬ,,1516731,2568,43
ЗАБИТЬ,,1516731,109201,43
ОБГОВАРИВАТЬСЯ,,1516731,849,43
ПРИВЛЕЧЬ,,1516731,280756,43
ПРОНЕСТИСЬ,,1516731,90167,43
УЯСНИТЬ,,1516731,5278,43
ОБЕРНУТЬСЯ,,1516731,172362,43
ОСЛОЖНЯТЬ,,1516731,10189,42
ПРОКРИЧАТЬ,,1516731,26512,42
ЗАХВАТИТЬ,,1516731,332524,42
УПАСТЬ,,1516731,606775,42
СКВОЗИТЬ,,1516731,25775,42
ПРЕДУПРЕЖДАТЬ,,1516731,80535,42
СМЕНИТЬСЯ,,1516731,86400,42
ОТКЛОНЯТЬСЯ,,1516731,11928,42
НАВЕЯТЬ,,1516731,12110,42
ПРОНИЗАТЬ,,1516731,36765,41
ТРЕБОВАТЬСЯ,,1516731,347350,41
АКЦЕНТИРОВАТЬ,,1516731,17382,41
СЛЕТАТЬ,,1516731,18927,41
ГОТОВИТЬСЯ,,1516731,247266,41
УЛАДИТЬСЯ,,1516731,477,41
ПОСЫЛАТЬ,,1516731,121623,41
УСЛОЖНЯТЬСЯ,,1516731,4038,41
ЗАСЕСТЬ,,1516731,31728,41
РАЗОЗЛИТЬ,,1516731,6602,40
ПОДКИНУТЬ,,1516731,17003,40
ТЯНУТЬ,,1516731,164369,40
ПЕРЕСМАТРИВАТЬ,,1516731,6286,40
ОТОБРАТЬ,,1516731,79503,40
ОБИДЕТЬ,,1516731,33184,39
ОЗАДАЧИВАТЬ,,1516731,1431,39
УТОНУТЬ,,1516731,43175,39
ПОДХВАТИТЬ,,1516731,184002,39
ПЕРЕВЕРНУТЬ,,1516731,69311,39
ПОДВЕРГНУТЬ,,1516731,110491,39
ВЗЯТЬСЯ,,1516731,228478,39
ПОЛУЧАТЬСЯ,,1516731,107065,39
ЗАМАЯЧИТЬ,,1516731,11016,39
ПЫТАТЬ,,1516731,10328,39
ОТКЛОНЯТЬ,,1516731,5887,39
ОБРАЗОВАТЬСЯ,,1516731,199953,38
ОБОЗНАЧАТЬ,,1516731,67610,38
ПОДВЕРГАТЬСЯ,,1516731,146008,38
ПРЕОБЛАДАТЬ,,1516731,47094,38
РАЗРУЛИТЬ,,1516731,1292,38
ДОВЕРЯТЬ,,1516731,108155,38
УПЕРЕТЬСЯ,,1516731,89767,38
ЗАВЕДОВАТЬ,,1516731,21491,38
ОТПУСКАТЬ,,1516731,57296,38
РАЗРАЗИТЬСЯ,,1516731,88289,38
ВВЕРНУТЬ,,1516731,6235,38
РАСЦЕНИТЬ,,1516731,12479,38
СФОРМИРОВАТЬСЯ,,1516731,26877,38
ПОЗАБАВИТЬ,,1516731,3630,38
ОТОЙТИ,,1516731,202976,37
ДОХОДИТЬ,,1516731,79354,37
СПУСТИТЬ,,1516731,105730,37
ПРЕРЫВАТЬСЯ,,1516731,13744,37
МАЯЧИТЬ,,1516731,32601,37
ПУГАТЬСЯ,,1516731,8619,37
РОДИТЬ,,1516731,120072,37
ПОСМОТРЕТЬ,,1516731,1352306,37
ПРЕВРАЩАТЬСЯ,,1516731,178349,37
ПЕРЕАДРЕСОВЫВАТЬ,,1516731,319,37
НАВОДИТЬ,,1516731,68362,37
ОТКЛАДЫВАТЬСЯ,,1516731,14159,37
ПРОШЕПТАТЬ,,1516731,242605,37
ОПРАВДАТЬ,,1516731,70624,37
ОТМЕТАТЬ,,1516731,2936,37
ПОСЫПАТЬ,,1516731,46378,37
ВЫДЕРЖАТЬ,,1516731,246706,36
ПОДАВИТЬ,,1516731,107997,36
ОПУСКАТЬ,,1516731,75142,36
ДОПУСТИТЬ,,1516731,342029,36
ПЕРЕПОЛНЯТЬ,,1516731,10363,36
ЗАТЯНУТЬ,,1516731,70080,36
ДОСТАТЬ,,1516731,427445,36
ПУГАТЬ,,1516731,42555,36
НАПУГАТЬ,,1516731,41645,36
ПРЕДВАРИТЬ,,1516731,2315,35
ОКОНЧИТЬ,,1516731,162006,35
ВОЗВРАЩАТЬ,,1516731,64269,35
ВЗВЕШИВАТЬ,,1516731,7770,35
ПРЕДРЕШАТЬСЯ,,1516731,106,35
ЗАРОДИТЬСЯ,,1516731,19415,35
ОВЛАДЕТЬ,,1516731,106347,35
ПРОДВИГАТЬ,,1516731,14221,35
СТРОИТЬ,,1516731,212559,35
ПРОВЕРЯТЬ,,1516731,120873,35
ОБРАЩАТЬ,,1516731,442076,35
ОБЕСКУРАЖИТЬ,,1516731,2947,35
УМЕТЬ,,1516731,28981,35
ЗАБЫВАТЬ,,1516731,108962,34
ПОДРАЗУМЕВАТЬСЯ,,1516731,25023,34
ДОБАВЛЯТЬ,,1516731,176404,34
ДИКТОВАТЬ,,1516731,23658,34
ОБНАРУЖИТЬ,,1516731,995635,34
ПРОВЕРЯТЬСЯ,,1516731,22107,34
ПРОСТИТЬ,,1516731,68602,34
ПРЕДОТВРАТИТЬ,,1516731,62818,34
ОБРЕСТИ,,1516731,204965,34
ПОЛАГАТЬ,,1516731,138095,34
УСТРАНЯТЬ,,1516731,32050,34
РАЗБИТЬ,,1516731,202768,34
ВИТЬ,,1516731,13774,34
УГАДЫВАТЬСЯ,,1516731,26018,34
ВЗВЕСИТЬ,,1516731,12509,34
ПРИВЛЕКАТЬ,,1516731,150787,34
ЖИТЬ,,1516731,945973,34
ПУТАТЬ,,1516731,40726,34
ГРОМОЗДИТЬСЯ,,1516731,24009,34
ПРОЯСНЯТЬСЯ,,1516731,3339,33
ОБОБЩИТЬ,,1516731,8956,33
ОТОДВИГАТЬ,,1516731,10056,33
УСКОРИТЬ,,1516731,76602,33
ДОНОСИТЬСЯ,,1516731,135915,33
ОСЛОЖНИТЬСЯ,,1516731,3518,33
ПРЕДПОЛАГАТЬСЯ,,1516731,38041,33
СДВИНУТЬ,,1516731,77005,33
ОСМЫСЛИВАТЬ,,1516731,2124,33
ЗАКРЫВАТЬСЯ,,1516731,39535,33
ОБОЖАТЬ,,1516731,61725,33
СДВИНУТЬСЯ,,1516731,58074,33
НАЦЕЛИТЬ,,1516731,74037,32
ПЕРЕИНАЧИТЬ,,1516731,1346,32
ФОРМИРОВАТЬСЯ,,1516731,85377,32
РАССТРОИТЬ,,1516731,29014,32
ПРИНЕСТИ,,1516731,560886,32
ФОРМИРОВАТЬ,,1516731,96147,32
ДОВОДИТЬ,,1516731,48973,32
СКАЧАТЬ,,1516731,125875,32
ОБОБРАТЬСЯ,,1516731,1859,32
ПЕРЕМЕЖАТЬСЯ,,1516731,8924,32
ХЛЕСТНУТЬ,,1516731,16975,32
ОЩУТИТЬ,,1516731,218368,32
ЗАГРУЗИТЬ,,1516731,48764,32
ПЕРЕГРУЗИТЬ,,1516731,17955,31
СКРЫВАТЬ,,1516731,111182,31
ПОДТВЕРДИТЬ,,1516731,499371,31
ВЫСВЕТИТЬСЯ,,1516731,11858,31
ВЗОРВАТЬСЯ,,1516731,89438,31
ПРЕДВОСХИЩАТЬ,,1516731,3336,31
РАСКОЛОТЬ,,1516731,19603,31
БОМБАРДИРОВАТЬ,,1516731,3934,31
РАЗЪЯСНЯТЬСЯ,,1516731,1976,31
ДЕЛАТЬСЯ,,1516731,103013,31
СМЯГЧИТЬ,,1516731,32443,31
ОТКРЫВАТЬСЯ,,1516731,182431,31
СУЗИТЬ,,1516731,11592,31
ИЗУМИТЬСЯ,,1516731,8065,31
ЗВЕНЕТЬ,,1516731,55533,31
СХОДИТЬ,,1516731,214068,31
ТОРМОЗИТЬ,,1516731,23543,31
СПОСОБСТВОВАТЬ,,1516731,341770,31
ИНТЕРПРЕТИРОВАТЬ,,1516731,9747,30
ЗАГНАТЬ,,1516731,51250,30
ЖЕЛАТЬ,,1516731,120869,30
ВОГНАТЬ,,1516731,12932,30
